file,player_id,PC1,PC2,PC3,PC4,PC5,PC6
003231858241214349481_0095254673.dem,P07426,-1.4589175985570175,-0.664765669197067,1.2853037756124837,-1.2575555828606537,0.15694187016146768,-0.28965803567189935
003231858241214349481_0095254673.dem,P06040,-1.8539740612421032,-1.603656346261566,1.2162967066700563,-1.230356714761569,-0.4417129193357998,0.045374109452908665
003231858241214349481_0095254673.dem,P01593,-0.771585918133282,0.6357861729708479,-0.4120651267280234,0.9916838963047404,0.18862276979207693,0.5634885847912267
003231858241214349481_0095254673.dem,P10673,0.40865262225525334,-0.22813144720193418,-0.9495427080083205,-1.4979479232889736,0.6287531489617514,-0.3242018192863249
003231876836275257687_2117495533.dem,P04601,0.5758179941383226,1.6570800029972292,-0.434590831981247,0.9116693026719417,-1.1667573555126398,0.17687483779288848
003231876836275257687_2117495533.dem,P08607,-1.3709227784235989,0.574662081925104,-0.48398114533506464,0.5579595503399428,0.004684783476600464,0.04884916268929399
003231876836275257687_2117495533.dem,P02681,-1.3493037899503946,0.1417864987033504,-0.19197737410186516,0.06234487108004137,-0.3063926849067302,0.19025243993095287
003231876836275257687_2117495533.dem,P09896,-0.9591604418534476,-0.3788280131625931,-0.9428257811852622,-0.21581213931637447,-0.519194639123402,0.14055113356556967
003231876836275257687_2117495533.dem,P00123,1.3202372843318766,-0.27574903976063386,-0.6593904246935534,0.6890501577714321,0.3390972876704728,-0.8886155290497423
003231876836275257687_2117495533.dem,P05254,0.5428688920787778,0.6059700723028962,-0.6664292369485878,1.0160590630234467,-0.09372613883290687,0.4465741642485519
003231876836275257687_2117495533.dem,P05270,0.7382880872463715,0.42458472243925693,-0.44672931585512704,-0.10019547177637332,-1.3213950287605318,0.486109772504062
003231876836275257687_2117495533.dem,P05026,-2.7759403501143085,-1.757296565546392,0.7343802375827131,-1.2094294324014627,-1.078789295326437,-0.17199318162920132
003231876836275257687_2117495533.dem,P02273,2.87116842391904,-1.7073599069639247,0.35070336302731314,-0.3778384438253548,1.3976525303066487,-0.2975759238753342
003231876836275257687_2117495533.dem,P10903,0.003650044547927805,-1.3269052490479956,-1.5140140691791228,-0.6215424965290063,0.6135535380855196,-0.42237908674055274
003231899926019440661_0802810664.dem,P05670,0.3010488511981662,-2.3747902770233678,-0.09784351813002257,0.7090478966076145,0.809587688069253,-0.15993344511468005
003231899926019440661_0802810664.dem,P05713,0.11634370933309754,-0.3716010196425438,0.6124081928827246,0.29253161688618606,0.3374189812869824,0.3405954917564511
003231899926019440661_0802810664.dem,P04488,2.2051368638038538,-0.20771406099001735,-0.6635819043125947,0.02656163139068903,-0.043015538499195385,-0.7206552699247222
003231899926019440661_0802810664.dem,P02319,-1.0671220038333522,-1.2427358686755832,1.5218479557022966,0.44870089220288994,1.6731554093565204,-0.830972208658624
003231899926019440661_0802810664.dem,P08210,-1.9187231514632008,1.0087996214380246,-0.9655626118879974,-0.029050344622152047,0.2192308070738609,-0.7530759615763554
003231899926019440661_0802810664.dem,P06914,0.8186905523696523,0.9839492191233153,-1.252858738489866,-0.03437238920654173,-0.2084433991844033,-0.5035767872038268
003231899926019440661_0802810664.dem,P04828,-0.3974012968150419,0.3346441681300983,-0.31838399146081287,-0.2796144434909942,0.560265800903907,0.32719627164630244
003231899926019440661_0802810664.dem,P10463,0.7169531918993258,0.5374619217811596,-0.02748404231999074,0.000985351070416823,0.10604164404512485,0.3097780741556449
003231899926019440661_0802810664.dem,P04626,-2.044570098799182,1.2228419591870805,-1.4811409578768178,1.8605544051135956,0.29605815575579303,0.1046355315583188
003231899926019440661_0802810664.dem,P04387,0.8735613644349335,0.3318015039013534,1.448521854379758,0.7112761978473178,-1.1859463798356367,0.6251890395528723
003231905539541696612_0189618628.dem,P04492,-2.222993828999486,-1.0651701126275008,0.11261123065680076,-0.6269677413493443,0.023513318590334138,-0.24483543793218188
003231905539541696612_0189618628.dem,P01327,-1.4510658082745003,0.1654783811168725,-0.07467123528810245,0.4883887501545413,-0.5974990486588289,0.4575348706318038
003231905539541696612_0189618628.dem,P09975,3.3031191094569174,1.0033679171575285,-0.8575926996803896,0.8048047627901334,-1.5185743177711166,-1.2714495912423744
003231905539541696612_0189618628.dem,P03361,0.4508993651048829,0.6298240849314647,0.19725046177817743,0.8131617144145357,0.6457137998408472,-0.6381147875738139
003231905539541696612_0189618628.dem,P10935,-2.130989798916793,-0.3367597688161361,-0.44931756852120447,0.8961385092571135,-0.07272992533225445,-0.032169729157169036
003231905539541696612_0189618628.dem,P10403,3.3639680091994015,0.6831617103836873,1.5524331637472206,0.5653202197233694,0.14129964099821282,-0.8195663513575422
003231905539541696612_0189618628.dem,P07242,0.9829299913386887,1.313454237375206,1.9370280385201626,1.4176296971557054,1.0130020458530005,-0.09540548584656267
003231905539541696612_0189618628.dem,P07801,-0.30455425607357206,1.2035860413398836,-2.28442278511053,-0.37849374463838503,1.2320334533125432,-0.09094729302052627
003231905539541696612_0189618628.dem,P07492,-1.9856676826438562,1.4381964142082293,-0.6712192204552755,1.30544352327441,0.180931558054859,-0.06482695877379326
003231905539541696612_0189618628.dem,P02850,2.541647803518834,-0.7162178741414054,0.5588127107200852,-0.058029106769708516,0.9719008378283426,-0.3208375432055419
003231908563198672981_0677137835.dem,P01292,0.3940897772387062,0.08998134457468533,-1.9989088692013997,-0.7888608695774686,1.2141683822447447,-0.2517748296057631
003231908563198672981_0677137835.dem,P02781,1.1343443650844416,0.4268674130506988,0.9330440322491991,-0.18198536404527962,-0.568365779509822,0.6473691255167835
003231908563198672981_0677137835.dem,P04235,0.5690807727118721,0.03527316331265412,1.165252295110396,0.7471487705681132,-0.9574103012767455,0.9740984071277379
003231908563198672981_0677137835.dem,P02888,-0.1608128319935261,1.2773874295438832,0.5456548230852993,0.33141304804005395,1.682506674686521,-0.0949969609982831
003231908563198672981_0677137835.dem,P05508,-0.9613078627386914,-0.29176439312350727,-0.1043017536611324,-0.885667835600121,-0.6389651633889788,-0.115734210363624
003231908563198672981_0677137835.dem,P03240,0.9942794392073092,-2.2991722893011284,0.0824471134258668,1.0335653385063996,1.0189802632265934,0.27791360072215815
003231908563198672981_0677137835.dem,P03783,1.0101491501652868,0.13605890657620456,-0.9090703221337837,0.2309911700805234,-0.14913462427395405,1.0016869029053428
003231908563198672981_0677137835.dem,P03695,1.493515443951195,-0.7352030626492846,0.1527607062179515,0.12217750128514661,0.8817360154465474,-0.06225845336703346
003231911546053460171_0041440316.dem,P00579,1.397311908628773,0.051628593022297484,-0.6607008070650284,-0.10729946675137225,0.46956037677870704,0.4643914082144561
003231911546053460171_0041440316.dem,P08333,0.5160208657620501,-0.22200209714753025,0.17101841089882436,0.0292809252246516,0.1995989998218347,0.6244889483030208
003231911546053460171_0041440316.dem,P04131,1.2872638116511903,0.13129504633023506,-0.7502358215450162,-0.5971139385655179,0.7377810480409566,0.0802836801575498
003231911546053460171_0041440316.dem,P01818,-0.3563743131696171,-0.3304821997756868,0.886399088700363,1.3466840150460007,0.07261768425119439,0.47865590285261594
003231911546053460171_0041440316.dem,P03855,-1.0089982936011646,1.3196758380611213,-0.36332362287717507,2.3574447338636286,0.7907128690842163,0.15788904814675603
003231911546053460171_0041440316.dem,P08908,-0.4237931171986237,0.2786658148279051,-0.15954813036864696,0.5245131949138748,0.2167816027277858,0.1487386258825867
003231911546053460171_0041440316.dem,P10171,-0.5513952417704461,0.6681035621486332,0.14770695602560396,0.8015465912114637,1.5402142223308368,-0.5085806194592216
003231911546053460171_0041440316.dem,P01611,-0.32677259445714396,0.523602515830117,-0.12978457643881564,-0.3274028163800083,-0.038188525872589585,-0.3339834079170274
003231911546053460171_0041440316.dem,P04461,-0.03692498974973863,2.1558835108689576,-1.1102449463089243,-0.5339694077384995,-0.09109161998293556,-0.049642169246858804
003231911546053460171_0041440316.dem,P08112,1.2274579199250573,1.28978793179458,0.37081263196385655,1.0629075045344394,-0.029669274883669897,0.35587500240671854
003231912140906430682_0522301460.dem,P07910,0.4866019546101822,0.1725904152241753,-0.4877964282848025,-0.044506109909245826,-0.3092881287978339,0.135436668955842
003231912140906430682_0522301460.dem,P00421,0.6938167497364077,0.8472049761756563,0.62450065385065,0.0944524557166171,-0.520289278625829,0.03411516682215212
003231912140906430682_0522301460.dem,P05456,-3.1102992178037665,0.80588889482684,-0.06042652177914543,-0.6337244886588365,-0.8536938766287746,-0.79972666098516
003231912140906430682_0522301460.dem,P03630,0.9659005857921805,1.0967015567072527,-2.4021360656661956,0.988030798770816,1.0634476626267084,0.16722359783914698
003231912140906430682_0522301460.dem,P09870,0.8021854506348908,-2.6201217226971494,0.2634680469734701,0.2519488584682968,1.11732639243964,0.10187279307614545
003231912140906430682_0522301460.dem,P02034,-1.497410243761739,-2.0372337318792333,0.8946316259173748,0.8954667249521657,1.1144618125649433,-0.40139075270386404
003231912140906430682_0522301460.dem,P10744,-1.7824338299869036,-1.3578151635907294,0.005331533653728977,0.4790234953971985,0.27689478077417345,-0.42697334311128743
003231912140906430682_0522301460.dem,P02327,-1.0699305969285302,0.31829566917641483,-0.39869326346344425,0.8786276362750441,-0.6394292861261466,0.6873997307415252
003231912140906430682_0522301460.dem,P07191,3.8000554985888213,-0.03859618575885007,-1.3761668792902964,-0.6511582289825841,0.15755793907409485,-0.5970942688484818
003231912140906430682_0522301460.dem,P02648,0.10123526495284654,-1.2887198383944274,1.059270300204172,0.3653047365778383,-0.3674856738000153,0.39037628133807467
003231913650587435202_0669794002.dem,P05241,0.778814312145999,0.3919032100115272,1.1551724425705512,-0.9086268076522065,0.899837782523735,-0.2152356997355319
003231913650587435202_0669794002.dem,P04457,-1.2172126315118335,1.5199321480131298,0.29294209061751486,0.1998031884305891,0.7250840104535978,-0.1404334137548565
003231913650587435202_0669794002.dem,P09022,1.9890801432544654,-0.747050109989115,0.2603678221149273,0.9744319064692061,-0.4787666109425299,0.03863723445641475
003231913650587435202_0669794002.dem,P03610,-1.0358111542835255,0.18780454937470437,0.9651020411854182,-1.3328800728222292,0.12994180227344984,-0.23864633065166369
003231913650587435202_0669794002.dem,P08996,-0.37609075201876463,0.37543246286398946,0.21092743147468504,0.4459598891719147,-0.5048071817873178,0.43658396823196083
003231913650587435202_0669794002.dem,P03515,1.5780428100200912,-0.10291619453486785,0.08633451252872885,1.3110453154104216,0.5693513013015025,0.9753520540544411
003231913650587435202_0669794002.dem,P09150,0.37191668569205594,0.7755889067446604,-1.2148549226545553,0.22680980627524663,-0.20461450504841122,-0.42592741502314285
003231913650587435202_0669794002.dem,P07792,0.09881459525007512,-0.33041904005486566,0.4315378624267727,-1.026879249995658,0.1789783736805608,0.40146372459033547
003231913650587435202_0669794002.dem,P03073,-1.0564288751521995,0.0009619378065981333,1.2904290912517637,0.01582206610085352,0.22054390192587883,0.0031907204426569057
003231913650587435202_0669794002.dem,P00781,-0.28783359579112244,1.63706002868716,-1.1485308354431876,0.9859960784899305,0.7319620011537769,0.2399894456147013
003231914745804095731_0365313861.dem,P01601,-0.4246558296980104,2.044516630537924,0.808364941575781,1.083401138508553,-0.09030543753081627,0.415427981286961
003231914745804095731_0365313861.dem,P09292,0.577684553624484,-0.8220455365752432,-0.695419593993316,-0.6688969514708021,0.2339588482954788,-0.14289437195811625
003231914745804095731_0365313861.dem,P06802,2.212967396341536,0.6659323410894955,-0.23160756426542423,0.48460374670337125,0.4540381506528444,-0.23919634220846692
003231914745804095731_0365313861.dem,P02502,-1.5788106255916607,-0.35310471553723166,0.7613368864015163,0.15012233271219808,-0.4648007633920064,-0.007878819607507687
003231914745804095731_0365313861.dem,P01858,1.8219914549621334,-3.124803265986472,1.024996999331629,0.10381608442109601,2.116512616338944,-0.006344335861127626
003231914745804095731_0365313861.dem,P02398,-0.731541338276836,-0.9422953571986364,0.3533280653714774,0.16946948487470104,0.3782199424057809,0.08695093129134472
003231914745804095731_0365313861.dem,P01328,-1.3824630557441493,1.1199633116706145,-0.6157958821118554,0.11346412141510955,0.18960219581909135,-0.16621234112055136
003231914745804095731_0365313861.dem,P04562,-1.02031774377448,1.182467863031986,0.30134736757500913,0.15978295249568025,-0.18458017500854024,0.16165527180628297
003231914745804095731_0365313861.dem,P05562,0.11378021877833722,3.224294724506716,1.8041437219517324,0.6233813004935812,0.7303888347974015,0.5211779151217927
003231914745804095731_0365313861.dem,P09385,1.2754067395265192,1.5390329127094118,-0.6563399212074091,-0.04049461033863511,0.5764885606978628,0.06596013982070886
003231924143192539404_1435884678.dem,P08526,-1.007278356016879,1.1668621892268691,0.18368663842196625,-0.32609135156163266,0.023995719395978887,-0.055944097535298415
003231924143192539404_1435884678.dem,P09965,-0.4570445860047984,1.5400350331863957,-0.3655277474671594,0.9663189725816919,-0.2516491658322219,0.21177727361903925
003231924143192539404_1435884678.dem,P03475,3.535626509368237,-0.4106634936518599,0.2518746881392592,-0.5181531223493534,0.5415027006006914,0.20439245203955436
003231924143192539404_1435884678.dem,P07491,-2.618936411528157,1.7345472436349598,-1.153008366331103,0.16221820881355642,0.7369256308352417,-0.7139721923759155
003231924143192539404_1435884678.dem,P08594,-0.16408365235236813,1.55417180346801,0.23601403509501145,0.7014969137415662,0.6327844630260544,0.32110769555378177
003231924143192539404_1435884678.dem,P04303,-1.0969471789956684,-0.6071464547888247,-0.6441184119796569,-0.05466002857330647,-0.2813717453524911,0.058350802750809345
003231924143192539404_1435884678.dem,P08749,2.435121748561765,-1.1040032974137626,-0.6829062427827435,0.1951318253432971,-1.3529418104004263,-0.023499664001466632
003231924143192539404_1435884678.dem,P02275,-1.8410281417407197,0.3222603362484461,1.2131258726078553,-0.05824384420781218,-0.09629636216620568,-0.04351518057360202
003231924143192539404_1435884678.dem,P09424,2.049902012046405,-1.1882406951173288,-1.2156210256788564,-1.1116095741451515,-0.021264920711695466,0.023129547241643553
003231924143192539404_1435884678.dem,P05451,-1.3152933456496243,-2.1887632341792744,-0.40316119443867443,1.982362937582045,0.3253477812712257,-0.00737324432697872
003231928947113460162_1024263259.dem,P07175,-2.4116177266365955,1.4039421650074644,-0.14947026705321334,0.6407309842724753,0.06468856169448983,-0.4150948424600172
003231928947113460162_1024263259.dem,P08547,-1.0765176045694178,0.9957488142534726,-1.281667968050015,1.1791582927914301,1.3837137017585577,-0.4791016238007517
003231928947113460162_1024263259.dem,P07038,-3.45727068343257,-0.9722144089921714,0.9168624020711009,-1.9948968794613315,-1.3113094865239656,-0.5409329197172986
003231928947113460162_1024263259.dem,P10392,0.34110947771927685,1.838048079179771,-0.8264861862128358,-1.284466634257046,-0.20524755948281037,0.8381395340434085
003231928947113460162_1024263259.dem,P10191,-0.6821429729245109,-0.5889447134222723,1.356026491049523,-0.7897226317861157,-0.5103091233326782,-0.1364598338767716
003231928947113460162_1024263259.dem,P01315,1.4899335377937368,-0.7531895953166778,0.3833708664062908,-1.1849351568977575,1.7839590635935196,-0.6722809057560802
003231928947113460162_1024263259.dem,P03035,-1.3198596937707605,1.8023614179149432,-1.8771626985723897,0.9132024346359376,-0.06595338727344735,0.5049476211638324
003231928947113460162_1024263259.dem,P04117,2.912867126456499,-1.5911966956320815,0.2235384380878828,1.8649909384905103,-2.874933104258368,-2.8901033196426664
003231928947113460162_1024263259.dem,P02275,0.5499415278275233,1.231734043403115,1.1028359052263244,0.15533298072442545,-0.5235699543793895,0.12331815029659543
003231928947113460162_1024263259.dem,P03890,4.716622252263675,1.8427548691448048,1.2536739847545366,-0.3495605171784152,-0.4119487070913183,0.08665650439259473
003231936557795508378_0726956875.dem,P00292,-0.4940529160934493,0.3190168832544118,-2.0718531176387613,-0.02143070972641755,1.0674645117519084,-0.2537137555032261
003231936557795508378_0726956875.dem,P04893,3.766515886384874,0.4378742719076201,-1.8367542547759188,-1.0317108704417766,-0.6856786265791902,0.4626866006149167
003231936557795508378_0726956875.dem,P09478,-0.37515809306158626,-0.9364705551528402,-0.7255374985670563,-0.6170971693258076,-1.50126187000698,0.32922276690932306
003231936557795508378_0726956875.dem,P01198,-0.41019239834997806,-1.4369508811044256,0.26079042924482193,-0.8703961625644338,-1.2014625849900802,-0.03826117424085827
003231936557795508378_0726956875.dem,P07556,-1.6094219095846272,-0.41123190645678215,-0.7794751714810244,0.2891319908577696,-1.298614280054235,0.3212504969387617
003231936557795508378_0726956875.dem,P04862,0.8022765674989745,-0.7631267493099193,-0.3178040355459622,-0.4324484873226737,-0.8359704710847634,0.9113762975718621
003231936557795508378_0726956875.dem,P02444,-1.1492216791309575,0.07951151068237818,1.9152646195510832,-0.06241607648061488,1.6660766224896937,-0.0510363566822662
003231936557795508378_0726956875.dem,P08512,-0.7641923753156246,-0.27011848401890104,0.6579368448698816,-1.3752688983298706,-0.12622246810773877,-0.017491637224128134
003231936557795508378_0726956875.dem,P03957,0.5345083434915753,0.669424466471257,0.19257449240310998,0.7092003731425471,-1.0254784451048207,0.2647918307652025
003231936557795508378_0726956875.dem,P09782,-1.6366982620874222,0.993692607631951,0.056343962149607026,-0.2346879683251569,-0.41089077543811336,-0.16974951226472393
003231936890655473812_0387262488.dem,P08039,3.481881758729119,-1.9476141675296377,-2.373057482427847,-2.0609569606470304,0.9089152864945184,0.04749642010048288
003231936890655473812_0387262488.dem,P10766,-0.15161169753479242,-0.05762849429967458,0.07012442892209429,1.1781626738758106,-0.8711112396384848,0.5133463675604482
003231936890655473812_0387262488.dem,P09784,-0.4686958299545999,-2.686877560801316,0.2827791629170669,0.7017507527575707,0.604173817996956,0.008455540261432769
003231936890655473812_0387262488.dem,P09833,-1.5008297249000124,-2.414466305798567,0.6692430824504711,-0.27568261617452594,-1.3490646041685521,-0.35067435160542354
003231936890655473812_0387262488.dem,P00665,-1.3070488208287057,-2.2246965782987425,0.07479082699913099,0.6761727490554759,-0.8249589174491448,-0.1577019980218214
003231936890655473812_0387262488.dem,P10821,-0.5616737220836608,0.49614424392936207,-0.35828189033230806,1.167896194329608,0.0213798139437802,0.17574886918360197
003231936890655473812_0387262488.dem,P09581,0.7282704617894473,0.324275204468981,-0.29902579311060934,0.3872902128360983,-0.762605640765232,0.6553046762506105
003231936890655473812_0387262488.dem,P07645,-1.5510175441169352,-0.7286958120639004,-1.023526510317215,0.5788447864791517,0.5842230189312956,0.03186545775021073
003231936890655473812_0387262488.dem,P00141,-0.40700932056925265,-0.15123705007600177,1.3338107923846667,-0.5809444568399774,0.33569641903555636,0.5784794135662783
003231936890655473812_0387262488.dem,P01440,1.459406392075275,-0.8130863145437447,-0.40486152753325527,-0.24281174916279136,1.2183531764408442,-0.3134987701626916
003231938408926413273_1165140971.dem,P04379,-0.2900149702499291,4.460932049262665,-0.6863065260475718,-0.16327678686624625,1.089474436314239,-0.1828924576490461
003231938408926413273_1165140971.dem,P07974,-0.6280329196939956,1.8727983705315567,0.25086845997468205,0.8908155344286787,0.17616331865201834,-0.1551064620335503
003231938408926413273_1165140971.dem,P06086,0.211098917703118,-0.5827833521530194,1.5394600286795583,-0.055465554509221277,0.4575044746308405,0.4982453183945209
003231938408926413273_1165140971.dem,P00561,-2.1096073542481024,0.5043945927380192,-0.17849873225496074,0.10890972649470282,0.20427169267180406,-0.19081288624518813
003231938408926413273_1165140971.dem,P08632,0.5525017277317795,1.2793357736398303,-0.011337429281809324,0.06907091624813826,0.053410664509422355,0.10380013005831047
003231938408926413273_1165140971.dem,P09000,2.6458791931593377,-1.4817272372694255,-0.48487360987073885,-0.5013054439507306,-0.18872539981244094,-0.24958706433768305
003231938408926413273_1165140971.dem,P01707,0.24194656263758083,1.3660598723094588,1.2040553507908673,-0.15381730663502557,-0.06055567029447281,-0.09504430237127727
003231938408926413273_1165140971.dem,P08195,1.1844332981666492,-0.07158876267850132,1.9898490389651118,-0.47235960783352937,0.2659082163216808,-0.00014632521498853218
003231938408926413273_1165140971.dem,P00063,0.13480010799339087,0.9353132358573284,-1.2803987484565575,0.5894692628442558,0.14748101084122134,0.39208866407536636
003231938408926413273_1165140971.dem,P00206,-2.1648601633413382,-1.1601431037121028,-0.17093550193303525,-0.3178924248729597,-0.32829326598888314,-0.22043342031686539
003231947041810678040_0287869677.dem,P07884,-0.5709232403264187,-0.18518240878911318,0.5798316416544101,0.16902165579214928,-0.6472400173608889,-0.0769893805814525
003231947041810678040_0287869677.dem,P00143,1.348495918730687,-0.27292174454216134,0.6922429714859105,-0.8194318649639293,0.08240228351260902,0.06696031924497743
003231947041810678040_0287869677.dem,P00174,-1.6929042573721005,-0.24444909909581855,0.7044792342390228,0.34175711172603446,-0.14480344017363914,0.09511706395374732
003231947041810678040_0287869677.dem,P05237,-0.5705675400102611,0.47624724011404673,-0.07850260597911168,0.3134248599212181,0.7033813933518108,-0.17535710262908996
003231947041810678040_0287869677.dem,P09713,-0.40420905023063364,-1.640953860722268,0.01886980149678548,-0.8629546611910882,0.20884885340453255,0.20133770983811347
003231947041810678040_0287869677.dem,P01662,1.7612052328712315,0.8434124439627798,-0.1037331039147045,-0.8395095607509643,0.9786446792811938,0.3494004090151739
003231947041810678040_0287869677.dem,P00598,0.7947708286925221,0.45680641152648466,2.329480137539283,0.9123290407328075,0.30947737069610587,-0.07826716154894635
003231947041810678040_0287869677.dem,P05963,0.49519307757659825,-1.1054329765364819,-0.14284150719717625,0.23080852789995812,0.40139672231311213,-0.08979311655722794
003231947041810678040_0287869677.dem,P06825,-1.506904916530876,0.0654810944304092,-0.0910132709603651,0.8843023763579313,0.4634382819526091,-0.11368673630059824
003231947041810678040_0287869677.dem,P06017,0.6869009561772691,1.1168752681152707,1.2119149275075067,-0.21323240252189044,0.7796692750033962,-0.3661491894260526
003231949058297823482_1309125093.dem,P07878,8.005028670655895,1.226983593162946,1.728076513031911,0.043382860746930645,-2.6621646678528026,-3.0778094242958014
003231949058297823482_1309125093.dem,P07745,-1.4926902521842063,0.8246934963211455,1.4080889872757454,0.5414585364733497,0.35974647768262236,-0.2097048635082705
003231949058297823482_1309125093.dem,P08327,-0.9908484103404113,-1.1423781865117812,-0.19621140203473394,0.4960126099745022,-1.3737758186067537,-0.01416231365309596
003231949058297823482_1309125093.dem,P06155,0.17668022012878265,-0.7964438711491862,-0.1462551753698239,0.34132597065209613,-1.154831263185038,-2.182453353359239
003231949058297823482_1309125093.dem,P00565,-2.3247804030490204,-1.372127772554466,-0.7014033201757577,0.8430294987122715,-0.17121827902420494,0.06709021561223874
003231949058297823482_1309125093.dem,P07248,0.529002038575556,-1.6681722501007141,-0.7767345759801146,-2.992241669313293,-0.4057495112994445,0.6507802937716775
003231949058297823482_1309125093.dem,P02720,-0.7530236265766225,-0.21601444684641705,-0.24391729945766694,0.12402201882741733,0.22245746925739474,0.18259394354137076
003231949058297823482_1309125093.dem,P01377,-2.8041956150341583,-2.8446785606736023,0.464303801592906,-0.361142518944851,-0.33158185288132624,-0.02690407333573554
003231949058297823482_1309125093.dem,P00914,7.7740058483749355,-0.3090250413065409,-0.22354787829408138,0.17443839153722135,-2.616517150373041,-3.720093882832509
003231949058297823482_1309125093.dem,P09487,-2.403969450976774,-1.2678634974584695,1.4222952492871297,-1.3116011253881685,-0.7960471360115657,0.24057670124974173
003231949101247496274_0660304882.dem,P04779,0.9695990929964424,-0.17167557150265306,0.26482443316684273,0.6071467158268827,0.8087849029881217,0.025014372298501848
003231949101247496274_0660304882.dem,P08979,-0.28886258386800306,-1.980676340214587,-0.8074174989360832,-0.25717108173816017,0.02176861805092392,-0.05436871915510392
003231949101247496274_0660304882.dem,P04873,1.2054282275830615,0.165377282698796,1.1614328909264553,0.4558839052504474,0.5762069143115559,0.7024717788607472
003231949101247496274_0660304882.dem,P00110,-1.8016062309616045,0.3212918966613164,-0.8610537085416476,1.1866112138542744,0.6087611251092494,0.14683448737129448
003231949101247496274_0660304882.dem,P04508,-0.3496155747300467,0.3540121246778416,2.3133517486851094,-0.4044981635356801,0.644479904603741,-0.20704001510549544
003231949101247496274_0660304882.dem,P05143,-1.2729770715384718,-0.9874067902887937,0.8294402113946805,0.12935178720826748,0.06930289164754534,-0.06765472613875431
003231949101247496274_0660304882.dem,P01863,-0.7078526504917289,0.3145828487981256,0.7053671823734287,-0.5834651185244654,-0.35296936693158004,-0.005987987891085212
003231949101247496274_0660304882.dem,P01618,1.3440458154637958,0.40424524030465997,-0.11303443800705404,-0.9593325476652341,0.660405955490827,-0.8558613947152478
003231949101247496274_0660304882.dem,P03302,1.5886763461490572,-0.8678819265256325,1.391340792090557,-0.1306369418607151,0.1376474808658184,-0.23496641725872072
003231949101247496274_0660304882.dem,P08212,-0.9873298126563758,-0.29716151360401194,1.0856208817540962,-0.24342649016487405,0.4119956037395348,-0.2385298884433025
003231954429154427030_0535707777.dem,P09282,-0.2484877846665446,0.3766494173406307,-0.3277646186440633,1.1481609927121896,0.41770808541966586,-0.33481942215362603
003231954429154427030_0535707777.dem,P01017,-0.34802399487699076,0.1747536019955411,-0.7580429443369433,0.3160544457377515,-0.37373770089783626,0.5172991671040206
003231954429154427030_0535707777.dem,P00234,-1.2927998568232246,-0.6124557540892327,0.7428935346402907,0.7577226627938762,0.7904951959806356,-0.15688471305747512
003231954429154427030_0535707777.dem,P05365,1.365719177337875,-0.8546299909965073,-0.9841173277423154,0.6492493005208488,0.15088554780473257,0.26742143728399964
003231954429154427030_0535707777.dem,P03928,-1.3056069813154128,0.6366175246960433,-0.8824137898221603,-0.20204811010491522,-0.30279915857244605,-0.1615674505750526
003231954429154427030_0535707777.dem,P04683,2.374808321438307,-1.3115279526615944,1.1647008147422933,0.1729851520385312,0.22539948053131098,0.3963979668960845
003231954429154427030_0535707777.dem,P02215,-0.7079221286345253,0.1364437630748247,-0.11068446973318048,0.7089541815200032,-0.3012506007182674,0.0031544553955208912
003231954429154427030_0535707777.dem,P10854,-0.37148565140809375,0.6692151703269169,0.1703998357310243,-0.2548098339477724,-0.19794850056354624,0.6465707070963878
003231954429154427030_0535707777.dem,P00211,-0.35465993353227937,1.5082019020232575,-1.6465122818718516,0.5100295032886136,0.8240285756084875,-0.2094342490445181
003231954429154427030_0535707777.dem,P01011,0.9936062573790472,-2.4515286968797008,-0.5401693294196304,-0.32794315846235567,0.31872162380481583,0.00992328033320683
003231959134291099743_1229752484.dem,P07095,2.250345591757092,-1.8273290476388715,-0.7244651169143332,-0.023158451052866652,0.48612459510047096,0.5373555547335052
003231959134291099743_1229752484.dem,P02138,1.7148800568999991,0.456307849009255,0.0480487298178559,0.6034904314775985,2.254679813351965,0.27071035968081897
003231959134291099743_1229752484.dem,P10909,0.5793887933279923,-2.0024615081964283,0.829771430534187,1.1963162644746945,0.008838110265853917,0.4281028531848988
003231959134291099743_1229752484.dem,P09856,-1.3943343816783955,0.6454209046811381,0.18621697560677455,-0.7360812695660247,0.1102694964269472,-0.2881723692954273
003231959134291099743_1229752484.dem,P00021,-0.8466079364384662,1.7103136427732581,1.805322466905633,0.030595175375209505,-0.18834163980536597,0.323072726624216
003231959134291099743_1229752484.dem,P09308,-1.7975660283902988,0.5218682444338174,0.017034452854835007,0.22348540655661184,0.30686725192849856,-0.2403406167864123
003231959134291099743_1229752484.dem,P10498,-1.742624488325295,0.4644718412319535,2.31961890141067,-0.15885892116468067,0.5952632694694439,0.07851744564008843
003231959134291099743_1229752484.dem,P10735,0.5734979767961469,1.2605307734310298,0.1188215418448299,0.0005080515459025544,1.2880769703288868,-0.4680059560496525
003231959134291099743_1229752484.dem,P01134,1.2037180606284463,-0.8434892344995948,1.255981825758712,-0.515994621424859,0.8661002449853541,-0.5012817533214673
003231959134291099743_1229752484.dem,P00697,0.746458431822624,1.1978408692194906,0.4294111452121634,0.391119918610699,-1.3735335097908659,-0.16407509599330586
003231959842960703598_1975531606.dem,P10733,1.0049414192473705,1.0016144926496582,0.924282442163883,-1.8135812515239385,0.3635756638445922,0.00011840644967005587
