file,player_id,team,map,date,rounds_played,team_size,kd,hs_pct,adr,opening_rate,utility_pr,loadout_value,kills,deaths,team_rounds_won,opp_rounds_won,is_tie,match_complete,team_won
003231531591771619655_0680992920.dem,P06030,Team 1,de_overpass,09/28/2017 9:28:12 PM,20.0,5,1.9,0.3684210526315789,87.3,0.2,1.0,2230.2800466744457,19.0,10.0,16,4,False,True,1.0
003231531591771619655_0680992920.dem,P04358,Team 2,de_overpass,09/28/2017 9:28:12 PM,20.0,5,0.42105263157894735,0.25,57.4,0.0,0.4,1966.1262050832604,8.0,19.0,4,16,False,True,0.0
003231531591771619655_0680992920.dem,P02900,Team 2,de_overpass,09/28/2017 9:28:12 PM,20.0,5,0.625,0.4,51.6,0.05,0.7,1669.4591728525982,10.0,16.0,4,16,False,True,0.0
003231531591771619655_0680992920.dem,P01514,Team 1,de_overpass,09/28/2017 9:28:12 PM,20.0,5,0.9285714285714286,0.23076923076923078,87.35,0.25,1.05,2269.0898683457353,13.0,14.0,16,4,False,True,1.0
003231538098647072816_1497682592.dem,P08478,Team 2,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.8181818181818182,0.16666666666666666,80.95833333333333,0.041666666666666664,0.5416666666666666,1971.4210802307289,18.0,22.0,8,16,False,True,0.0
003231538098647072816_1497682592.dem,P04014,Team 1,de_mirage,09/28/2017 9:28:31 PM,24.0,5,1.6428571428571428,0.30434782608695654,106.91666666666667,0.125,0.5416666666666666,2396.063912704599,23.0,14.0,16,8,False,True,1.0
003231538098647072816_1497682592.dem,P03999,Team 2,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.4782608695652174,0.5454545454545454,62.666666666666664,0.125,0.0,1773.7034574468084,11.0,23.0,8,16,False,True,0.0
003231538098647072816_1497682592.dem,P02377,Team 2,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.7,0.2857142857142857,73.95833333333333,0.20833333333333334,0.7083333333333334,2650.1408450704225,14.0,20.0,8,16,False,True,0.0
003231538098647072816_1497682592.dem,P07872,Team 1,de_mirage,09/28/2017 9:28:31 PM,24.0,5,3.125,0.48,105.79166666666667,0.08333333333333333,1.0416666666666667,2511.011419249592,25.0,8.0,16,8,False,True,1.0
003231538098647072816_1497682592.dem,P04078,Team 1,de_mirage,09/28/2017 9:28:31 PM,24.0,5,1.625,0.34615384615384615,95.95833333333333,0.25,0.16666666666666666,2643.9426834563615,26.0,16.0,16,8,False,True,1.0
003231538098647072816_1497682592.dem,P08461,Team 1,de_mirage,09/28/2017 9:28:31 PM,24.0,5,1.3076923076923077,0.11764705882352941,70.41666666666667,0.041666666666666664,2.1666666666666665,2029.032258064516,17.0,13.0,16,8,False,True,1.0
003231538098647072816_1497682592.dem,P06566,Team 1,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.8125,0.3076923076923077,67.41666666666667,0.08333333333333333,0.041666666666666664,2278.152039555006,13.0,16.0,16,8,False,True,1.0
003231538098647072816_1497682592.dem,P09242,Team 2,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.45454545454545453,0.1,47.5,0.041666666666666664,0.7083333333333334,1454.2704626334519,10.0,22.0,8,16,False,True,0.0
003231538098647072816_1497682592.dem,P09765,Team 2,de_mirage,09/28/2017 9:28:31 PM,24.0,5,0.7368421052631579,0.35714285714285715,72.70833333333333,0.0,0.375,2051.0315186246416,14.0,19.0,8,16,False,True,0.0
003231538130859327759_1651392875.dem,P03190,Team 2,de_cache,09/28/2017 9:28:43 PM,30.0,5,1.2105263157894737,0.30434782608695654,85.36666666666666,0.1,1.9333333333333333,2861.249472351203,23.0,19.0,15,15,True,False,
003231538130859327759_1651392875.dem,P10664,Team 1,de_cache,09/28/2017 9:28:43 PM,14.0,5,1.0,0.0,31.928571428571427,0.0,2.2142857142857144,2206.6246056782334,5.0,5.0,15,15,True,False,
003231538130859327759_1651392875.dem,P09462,Team 1,de_cache,09/28/2017 9:28:43 PM,30.0,5,1.2083333333333333,0.4827586206896552,118.73333333333333,0.2,1.5666666666666667,2279.480479557332,29.0,24.0,15,15,True,False,
003231538130859327759_1651392875.dem,P04287,Team 2,de_cache,09/28/2017 9:28:43 PM,30.0,5,0.7727272727272727,0.17647058823529413,74.56666666666666,0.06666666666666667,0.7333333333333333,1485.4094579008074,17.0,22.0,15,15,True,False,
003231538130859327759_1651392875.dem,P01687,Team 1,de_cache,09/28/2017 9:28:43 PM,30.0,5,1.48,0.43243243243243246,142.06666666666666,0.13333333333333333,1.2,2371.46080760095,37.0,25.0,15,15,True,False,
003231538130859327759_1651392875.dem,P06030,Team 2,de_cache,09/28/2017 9:28:43 PM,30.0,5,0.5263157894736842,0.6,59.8,0.03333333333333333,0.8333333333333334,2136.4856976065385,10.0,19.0,15,15,True,False,
003231538130859327759_1651392875.dem,P04094,Team 2,de_cache,09/28/2017 9:28:43 PM,30.0,5,1.105263157894737,0.23809523809523808,88.66666666666667,0.1,1.5,2423.378582202112,21.0,19.0,15,15,True,False,
003231538130859327759_1651392875.dem,P07563,Team 1,de_cache,09/28/2017 9:28:43 PM,13.0,5,0.875,0.2857142857142857,64.53846153846153,0.07692307692307693,1.3846153846153846,2556.204379562044,7.0,8.0,15,15,True,False,
003231538130859327759_1651392875.dem,P01514,Team 2,de_cache,09/28/2017 9:28:43 PM,30.0,5,0.4444444444444444,0.3333333333333333,61.6,0.2,0.6333333333333333,1977.8950216450216,12.0,27.0,15,15,True,False,
003231538130859327759_1651392875.dem,P10370,Team 1,de_cache,09/28/2017 9:28:43 PM,30.0,5,1.3333333333333333,0.21428571428571427,92.4,0.13333333333333333,0.7333333333333333,2365.1066136610048,28.0,21.0,15,15,True,False,
003231538465866776779_0589657126.dem,P07674,Team 2,de_mirage,09/28/2017 9:28:48 PM,28.0,5,0.85,0.35294117647058826,78.78571428571429,0.07142857142857142,2.0714285714285716,2196.222014925373,17.0,20.0,12,16,False,True,0.0
003231538465866776779_0589657126.dem,P08484,Team 2,de_mirage,09/28/2017 9:28:48 PM,28.0,5,0.5714285714285714,0.8333333333333334,68.28571428571429,0.14285714285714285,1.2142857142857142,1622.533179457588,12.0,21.0,12,16,False,True,0.0
003231538465866776779_0589657126.dem,P06185,Team 1,de_mirage,09/28/2017 9:28:48 PM,28.0,5,0.5238095238095238,0.36363636363636365,45.035714285714285,0.0,1.0,2272.9299363057326,11.0,21.0,16,12,False,True,1.0
003231538465866776779_0589657126.dem,P10774,Team 1,de_mirage,09/28/2017 9:28:48 PM,28.0,5,0.95,0.42105263157894735,96.60714285714286,0.14285714285714285,1.4642857142857142,2095.3231939163497,19.0,20.0,16,12,False,True,1.0
003231538465866776779_0589657126.dem,P09713,Team 2,de_mirage,09/28/2017 9:28:48 PM,28.0,5,1.05,0.2857142857142857,80.85714285714286,0.07142857142857142,0.7142857142857143,3041.3360693114455,21.0,20.0,12,16,False,True,0.0
003231538465866776779_0589657126.dem,P10883,Team 1,de_mirage,09/28/2017 9:28:48 PM,28.0,5,1.7058823529411764,0.41379310344827586,104.10714285714286,0.10714285714285714,0.5357142857142857,2377.730345072928,29.0,17.0,16,12,False,True,1.0
003231538465866776779_0589657126.dem,P03438,Team 2,de_mirage,09/28/2017 9:28:48 PM,28.0,5,1.0434782608695652,0.375,90.25,0.17857142857142858,1.4285714285714286,2273.33729216152,24.0,23.0,12,16,False,True,0.0
003231538465866776779_0589657126.dem,P04937,Team 1,de_mirage,09/28/2017 9:28:48 PM,28.0,5,1.1578947368421053,0.09090909090909091,80.28571428571429,0.17857142857142858,0.7857142857142857,3344.343891402715,22.0,19.0,16,12,False,True,1.0
003231538465866776779_0589657126.dem,P01219,Team 2,de_mirage,09/28/2017 9:28:48 PM,28.0,5,1.0526315789473684,0.25,65.10714285714286,0.03571428571428571,0.6428571428571429,2121.8561230093355,20.0,19.0,12,16,False,True,0.0
003231538465866776779_0589657126.dem,P02623,Team 1,de_mirage,09/28/2017 9:28:48 PM,25.0,5,1.105263157894737,0.3333333333333333,85.4,0.08,0.76,2758.7885985748217,21.0,19.0,16,12,False,True,1.0
003231543634859917464_0096627390.dem,P02529,Team 1,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.0625,0.47058823529411764,64.82608695652173,0.13043478260869565,1.2173913043478262,2346.5679676985196,17.0,16.0,7,16,False,True,0.0
003231543634859917464_0096627390.dem,P03190,Team 2,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.9285714285714286,0.48148148148148145,122.73913043478261,0.13043478260869565,2.217391304347826,2592.862332001453,27.0,14.0,16,7,False,True,1.0
003231543634859917464_0096627390.dem,P00073,Team 2,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.25,0.2,64.6086956521739,0.043478260869565216,1.0869565217391304,2424.510514865845,15.0,12.0,16,7,False,True,1.0
003231543634859917464_0096627390.dem,P01510,Team 1,de_inferno,09/28/2017 9:29:34 PM,23.0,5,0.7777777777777778,0.6428571428571429,81.6086956521739,0.0,1.9130434782608696,1716.4277180406214,14.0,18.0,7,16,False,True,0.0
003231543634859917464_0096627390.dem,P10646,Team 2,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.0769230769230769,0.35714285714285715,80.8695652173913,0.043478260869565216,0.8695652173913043,2459.077892325315,14.0,13.0,16,7,False,True,1.0
003231543634859917464_0096627390.dem,P06030,Team 2,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.7333333333333334,0.38461538461538464,104.1304347826087,0.21739130434782608,1.8695652173913044,2413.4788799240628,26.0,15.0,16,7,False,True,1.0
003231543634859917464_0096627390.dem,P07628,Team 2,de_inferno,09/28/2017 9:29:34 PM,23.0,5,0.5333333333333333,0.125,48.34782608695652,0.17391304347826086,1.608695652173913,3053.8779731127197,8.0,15.0,16,7,False,True,1.0
003231543634859917464_0096627390.dem,P06622,Team 1,de_inferno,09/28/2017 9:29:34 PM,23.0,5,0.4,0.5,76.73913043478261,0.043478260869565216,1.0,1759.1605218377765,8.0,20.0,7,16,False,True,0.0
003231543634859917464_0096627390.dem,P09686,Team 1,de_inferno,09/28/2017 9:29:34 PM,23.0,5,0.47619047619047616,0.5,43.391304347826086,0.13043478260869565,0.4782608695652174,1866.4292980671414,10.0,21.0,7,16,False,True,0.0
003231543634859917464_0096627390.dem,P08261,Team 1,de_inferno,09/28/2017 9:29:34 PM,23.0,5,1.2,0.16666666666666666,68.3913043478261,0.08695652173913043,0.9565217391304348,2027.6803118908383,18.0,15.0,7,16,False,True,0.0
003231544255482691966_1982505177.dem,P08875,Team 2,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.7037037037037037,0.5263157894736842,79.33333333333333,0.1,0.6,2367.116724738676,19.0,27.0,14,16,False,True,0.0
003231544255482691966_1982505177.dem,P10212,Team 1,de_inferno,09/28/2017 9:29:41 PM,30.0,5,1.588235294117647,0.48148148148148145,90.4,0.2,1.9666666666666666,2287.5555555555557,27.0,17.0,16,14,False,True,1.0
003231544255482691966_1982505177.dem,P05334,Team 1,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.8571428571428571,0.2222222222222222,72.56666666666666,0.0,0.16666666666666666,2612.2186495176848,18.0,21.0,16,14,False,True,1.0
003231544255482691966_1982505177.dem,P05499,Team 2,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.7727272727272727,0.23529411764705882,66.8,0.06666666666666667,1.1333333333333333,2503.157605711148,17.0,22.0,14,16,False,True,0.0
003231544255482691966_1982505177.dem,P02541,Team 2,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.8076923076923077,0.2857142857142857,73.2,0.16666666666666666,0.7333333333333333,2308.5169880624426,21.0,26.0,14,16,False,True,0.0
003231544255482691966_1982505177.dem,P01224,Team 1,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.8333333333333334,0.35,81.96666666666667,0.16666666666666666,1.0333333333333334,2529.054054054054,20.0,24.0,16,14,False,True,1.0
003231544255482691966_1982505177.dem,P07816,Team 1,de_inferno,09/28/2017 9:29:41 PM,30.0,5,1.2,0.2916666666666667,98.0,0.1,0.9666666666666667,2545.7423580786026,24.0,20.0,16,14,False,True,1.0
003231544255482691966_1982505177.dem,P02017,Team 1,de_inferno,09/28/2017 9:29:41 PM,30.0,5,1.7058823529411764,0.2413793103448276,88.23333333333333,0.03333333333333333,1.5,3022.5780299959465,29.0,17.0,16,14,False,True,1.0
003231544255482691966_1982505177.dem,P04720,Team 2,de_inferno,09/28/2017 9:29:41 PM,30.0,5,1.1428571428571428,0.4583333333333333,87.06666666666666,0.1,0.9333333333333333,2603.351844506148,24.0,21.0,14,16,False,True,0.0
003231544255482691966_1982505177.dem,P10781,Team 2,de_inferno,09/28/2017 9:29:41 PM,30.0,5,0.6666666666666666,0.3125,65.06666666666666,0.06666666666666667,0.8333333333333334,2090.7396950875213,16.0,24.0,14,16,False,True,0.0
003231551000728830240_0111516009.dem,P06350,Team 2,de_mirage,09/28/2017 9:29:50 PM,28.0,5,1.0,0.2631578947368421,67.28571428571429,0.03571428571428571,0.7142857142857143,2381.284302963776,19.0,19.0,16,12,False,True,1.0
003231551000728830240_0111516009.dem,P02002,Team 2,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.16666666666666666,0.5,18.035714285714285,0.07142857142857142,0.7857142857142857,2557.920792079208,4.0,24.0,16,12,False,True,1.0
003231551000728830240_0111516009.dem,P01754,Team 2,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.9090909090909091,0.35,87.35714285714286,0.14285714285714285,0.35714285714285715,2740.4106776180697,20.0,22.0,16,12,False,True,1.0
003231551000728830240_0111516009.dem,P00994,Team 1,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.5454545454545454,0.5833333333333334,58.17857142857143,0.10714285714285714,1.6428571428571428,2100.924784217016,12.0,22.0,12,16,False,True,0.0
003231551000728830240_0111516009.dem,P10348,Team 2,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.625,0.6,59.892857142857146,0.0,0.7857142857142857,2510.641781270465,15.0,24.0,16,12,False,True,1.0
003231551000728830240_0111516009.dem,P07999,Team 1,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.5909090909090909,0.5384615384615384,61.17857142857143,0.03571428571428571,1.3928571428571428,2486.945962355798,13.0,22.0,12,16,False,True,0.0
003231551000728830240_0111516009.dem,P02109,Team 1,de_mirage,09/28/2017 9:29:50 PM,28.0,5,1.9411764705882353,0.36363636363636365,129.67857142857142,0.17857142857142858,0.6428571428571429,2410.0718430505663,33.0,17.0,12,16,False,True,0.0
003231551000728830240_0111516009.dem,P04113,Team 2,de_mirage,09/28/2017 9:29:50 PM,28.0,5,2.3333333333333335,0.5952380952380952,145.35714285714286,0.21428571428571427,0.17857142857142858,2778.089461713419,42.0,18.0,16,12,False,True,1.0
003231551000728830240_0111516009.dem,P02036,Team 1,de_mirage,09/28/2017 9:29:50 PM,28.0,5,0.6666666666666666,0.14285714285714285,62.07142857142857,0.10714285714285714,0.6071428571428571,3422.0084185207456,14.0,21.0,12,16,False,True,0.0
003231551000728830240_0111516009.dem,P05843,Team 1,de_mirage,09/28/2017 9:29:50 PM,28.0,5,1.8333333333333333,0.30303030303030304,96.28571428571429,0.10714285714285714,0.21428571428571427,2626.6088631984585,33.0,18.0,12,16,False,True,0.0
003231551438815494193_0778297717.dem,P03190,Team 1,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.1666666666666667,0.23809523809523808,94.73076923076923,0.07692307692307693,2.269230769230769,1986.2324989393296,21.0,18.0,16,10,False,True,1.0
003231551438815494193_0778297717.dem,P04877,Team 1,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.1111111111111112,0.3,85.73076923076923,0.15384615384615385,1.5,1997.3393574297188,20.0,18.0,16,10,False,True,1.0
003231551438815494193_0778297717.dem,P01412,Team 1,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.0666666666666667,0.25,64.76923076923077,0.15384615384615385,2.6923076923076925,2570.1612903225805,16.0,15.0,16,10,False,True,1.0
003231551438815494193_0778297717.dem,P06030,Team 1,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.588235294117647,0.5555555555555556,114.26923076923077,0.15384615384615385,1.6153846153846154,2356.824512534819,27.0,17.0,16,10,False,True,1.0
003231551438815494193_0778297717.dem,P04487,Team 2,de_cbble,09/28/2017 9:29:58 PM,26.0,5,0.8888888888888888,0.5,71.42307692307692,0.0,1.7307692307692308,2064.8326715825297,16.0,18.0,10,16,False,True,0.0
003231551438815494193_0778297717.dem,P03844,Team 2,de_cbble,09/28/2017 9:29:58 PM,26.0,5,0.9047619047619048,0.42105263157894735,84.92307692307692,0.11538461538461539,1.4230769230769231,1826.2577862961189,19.0,21.0,10,16,False,True,0.0
003231551438815494193_0778297717.dem,P06397,Team 2,de_cbble,09/28/2017 9:29:58 PM,26.0,5,0.5652173913043478,0.23076923076923078,57.23076923076923,0.11538461538461539,1.3461538461538463,1860.056657223796,13.0,23.0,10,16,False,True,0.0
003231551438815494193_0778297717.dem,P09472,Team 1,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.3846153846153846,0.5,67.6923076923077,0.15384615384615385,2.0384615384615383,2487.583688374924,18.0,13.0,16,10,False,True,1.0
003231551438815494193_0778297717.dem,P09530,Team 2,de_cbble,09/28/2017 9:29:58 PM,26.0,5,1.263157894736842,0.25,96.88461538461539,0.07692307692307693,1.8076923076923077,2172.623495226235,24.0,19.0,10,16,False,True,0.0
003231551438815494193_0778297717.dem,P10377,Team 2,de_cbble,09/28/2017 9:29:58 PM,26.0,5,0.42857142857142855,0.2222222222222222,51.23076923076923,0.0,0.5769230769230769,1593.484965304549,9.0,21.0,10,16,False,True,0.0
003231551460290330694_1152612410.dem,P07453,Team 2,de_inferno,09/28/2017 9:29:59 PM,29.0,5,0.6842105263157895,0.3076923076923077,47.51724137931034,0.034482758620689655,0.7586206896551724,2021.302681992337,13.0,19.0,16,13,False,True,1.0
003231551460290330694_1152612410.dem,P00613,Team 2,de_inferno,09/28/2017 9:29:59 PM,29.0,5,0.631578947368421,0.4166666666666667,58.0,0.034482758620689655,0.3448275862068966,2181.5458358298383,12.0,19.0,16,13,False,True,1.0
003231551460290330694_1152612410.dem,P06083,Team 2,de_inferno,09/28/2017 9:29:59 PM,29.0,5,1.7,0.38235294117647056,118.62068965517241,0.10344827586206896,0.6896551724137931,3207.181088314005,34.0,20.0,16,13,False,True,1.0
003231551460290330694_1152612410.dem,P10831,Team 2,de_inferno,09/28/2017 9:29:59 PM,29.0,5,0.75,0.3333333333333333,62.0,0.06896551724137931,0.41379310344827586,1684.7330367074528,18.0,24.0,16,13,False,True,1.0
003231551460290330694_1152612410.dem,P05554,Team 2,de_inferno,09/28/2017 9:29:59 PM,28.0,5,1.5555555555555556,0.32142857142857145,116.39285714285714,0.17857142857142858,0.6428571428571429,2377.749921654654,28.0,18.0,16,13,False,True,1.0
003231551460290330694_1152612410.dem,P04272,Team 1,de_inferno,09/28/2017 9:29:59 PM,28.0,5,0.5384615384615384,0.7142857142857143,29.428571428571427,0.0,0.21428571428571427,2179.733009708738,7.0,13.0,13,16,False,True,0.0
003231551460290330694_1152612410.dem,P01758,Team 1,de_inferno,09/28/2017 9:29:59 PM,29.0,5,1.380952380952381,0.27586206896551724,122.13793103448276,0.20689655172413793,2.0344827586206895,2182.7939429928742,29.0,21.0,13,16,False,True,0.0
003231551460290330694_1152612410.dem,P07392,Team 1,de_inferno,09/28/2017 9:29:59 PM,29.0,5,0.6666666666666666,0.2222222222222222,85.96551724137932,0.20689655172413793,1.1724137931034482,2139.531968240702,18.0,27.0,13,16,False,True,0.0
003231551460290330694_1152612410.dem,P06254,Team 1,de_inferno,09/28/2017 9:29:59 PM,29.0,5,0.7916666666666666,0.2631578947368421,57.55172413793103,0.06896551724137931,0.7241379310344828,2036.1494974874372,19.0,24.0,13,16,False,True,0.0
003231551460290330694_1152612410.dem,P05667,Team 1,de_inferno,09/28/2017 9:29:59 PM,29.0,5,1.1304347826086956,0.38461538461538464,87.6896551724138,0.10344827586206896,1.1724137931034482,2493.742255266419,26.0,23.0,13,16,False,True,0.0
003231552929169146170_0346433551.dem,P05015,Team 1,cs_agency,09/28/2017 9:30:00 PM,19.0,5,2.3333333333333335,0.23809523809523808,113.36842105263158,0.05263157894736842,0.5789473684210527,2434.6437346437347,21.0,9.0,16,3,False,True,1.0
003231552929169146170_0346433551.dem,P09190,Team 1,cs_agency,09/28/2017 9:30:00 PM,19.0,5,2.4444444444444446,0.36363636363636365,119.42105263157895,0.15789473684210525,1.0,2382.547377699427,22.0,9.0,16,3,False,True,1.0
003231552929169146170_0346433551.dem,P05108,Team 1,cs_agency,09/28/2017 9:30:00 PM,19.0,5,1.2727272727272727,0.21428571428571427,65.42105263157895,0.10526315789473684,0.3684210526315789,2932.441200324412,14.0,11.0,16,3,False,True,1.0
003231552929169146170_0346433551.dem,P02236,Team 1,cs_agency,09/28/2017 9:30:00 PM,19.0,5,0.75,0.1111111111111111,67.6842105263158,0.10526315789473684,0.631578947368421,2463.4007029876975,9.0,12.0,16,3,False,True,1.0
003231552929169146170_0346433551.dem,P01884,Team 2,cs_agency,09/28/2017 9:30:00 PM,19.0,5,0.8333333333333334,0.5333333333333333,93.0,0.05263157894736842,0.7368421052631579,1444.6519524617997,15.0,18.0,3,16,False,True,0.0
003231552929169146170_0346433551.dem,P10835,Team 1,cs_agency,09/28/2017 9:30:00 PM,19.0,5,1.5,0.4444444444444444,88.36842105263158,0.15789473684210525,0.05263157894736842,2350.4466944609885,18.0,12.0,16,3,False,True,1.0
003231552929169146170_0346433551.dem,P04532,Team 2,cs_agency,09/28/2017 9:30:00 PM,19.0,5,0.47058823529411764,0.5,58.36842105263158,0.10526315789473684,1.6842105263157894,1817.4162679425838,8.0,17.0,3,16,False,True,0.0
003231552929169146170_0346433551.dem,P05977,Team 2,cs_agency,09/28/2017 9:30:00 PM,19.0,5,1.0,0.3888888888888889,107.63157894736842,0.21052631578947367,0.5263157894736842,1544.1075794621026,18.0,18.0,3,16,False,True,0.0
003231552929169146170_0346433551.dem,P10045,Team 2,cs_agency,09/28/2017 9:30:00 PM,19.0,5,0.21428571428571427,0.3333333333333333,22.473684210526315,0.0,0.47368421052631576,1354.80093676815,3.0,14.0,3,16,False,True,0.0
003231552929169146170_0346433551.dem,P04726,Team 2,cs_agency,09/28/2017 9:30:00 PM,19.0,5,0.42105263157894735,0.5,56.8421052631579,0.05263157894736842,0.05263157894736842,1795.787037037037,8.0,19.0,3,16,False,True,0.0
003231554063040512058_1615283710.dem,P04993,Team 1,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.8421052631578947,0.4375,73.0,0.043478260869565216,0.5652173913043478,2437.3138773079213,16.0,19.0,7,16,False,True,0.0
003231554063040512058_1615283710.dem,P06718,Team 2,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.8947368421052632,0.6470588235294118,92.3913043478261,0.21739130434782608,1.2173913043478262,2021.929411764706,17.0,19.0,16,7,False,True,1.0
003231554063040512058_1615283710.dem,P08834,Team 1,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.4782608695652174,0.18181818181818182,54.30434782608695,0.17391304347826086,1.0869565217391304,1124.1682070240295,11.0,23.0,7,16,False,True,0.0
003231554063040512058_1615283710.dem,P09088,Team 1,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.5,0.4,69.3913043478261,0.08695652173913043,1.2173913043478262,1908.206106870229,10.0,20.0,7,16,False,True,0.0
003231554063040512058_1615283710.dem,P00109,Team 1,de_cbble,09/28/2017 9:30:06 PM,23.0,5,1.0,0.16666666666666666,80.30434782608695,0.043478260869565216,0.17391304347826086,2628.505684894423,18.0,18.0,7,16,False,True,0.0
003231554063040512058_1615283710.dem,P10208,Team 1,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.95,0.2631578947368421,88.8695652173913,0.043478260869565216,1.7391304347826086,1778.01127626858,19.0,20.0,7,16,False,True,0.0
003231554063040512058_1615283710.dem,P10677,Team 2,de_cbble,09/28/2017 9:30:06 PM,23.0,5,1.2777777777777777,0.21739130434782608,99.30434782608695,0.043478260869565216,2.0869565217391304,1816.4344065353196,23.0,18.0,16,7,False,True,1.0
003231554063040512058_1615283710.dem,P09662,Team 2,de_cbble,09/28/2017 9:30:06 PM,23.0,5,2.5454545454545454,0.4642857142857143,111.34782608695652,0.21739130434782608,1.826086956521739,2530.743639921722,28.0,11.0,16,7,False,True,1.0
003231554063040512058_1615283710.dem,P04138,Team 2,de_cbble,09/28/2017 9:30:06 PM,23.0,5,1.4,0.23809523809523808,113.47826086956522,0.08695652173913043,0.6956521739130435,2054.7923942568877,21.0,15.0,16,7,False,True,1.0
003231554063040512058_1615283710.dem,P06797,Team 2,de_cbble,09/28/2017 9:30:06 PM,23.0,5,0.9090909090909091,0.3,48.17391304347826,0.043478260869565216,2.391304347826087,1252.616555661275,10.0,11.0,16,7,False,True,1.0
003231560726682271772_1559036643.dem,P05015,Team 1,de_cbble,09/28/2017 9:30:14 PM,30.0,5,0.85,0.17647058823529413,68.26666666666667,0.16666666666666666,1.1,2196.5767634854774,17.0,20.0,16,14,False,True,1.0
003231560726682271772_1559036643.dem,P05108,Team 1,de_cbble,09/28/2017 9:30:14 PM,30.0,5,0.8695652173913043,0.4,75.93333333333334,0.06666666666666667,0.36666666666666664,2394.727435210009,20.0,23.0,16,14,False,True,1.0
003231560726682271772_1559036643.dem,P02236,Team 1,de_cbble,09/28/2017 9:30:14 PM,30.0,5,1.0,0.23809523809523808,77.6,0.03333333333333333,0.8333333333333334,2249.779832672831,21.0,21.0,16,14,False,True,1.0
003231560726682271772_1559036643.dem,P06880,Team 2,de_cbble,09/28/2017 9:30:14 PM,29.0,5,1.0,0.25,81.27586206896552,0.034482758620689655,1.3448275862068966,2777.5644028103043,20.0,20.0,14,16,False,True,0.0
003231560726682271772_1559036643.dem,P02076,Team 1,de_cbble,09/28/2017 9:30:14 PM,30.0,5,1.2916666666666667,0.3225806451612903,124.73333333333333,0.26666666666666666,0.3333333333333333,2793.726491133799,31.0,24.0,16,14,False,True,1.0
003231560726682271772_1559036643.dem,P06949,Team 2,de_cbble,09/28/2017 9:30:14 PM,23.0,5,0.47368421052631576,0.6666666666666666,46.82608695652174,0.043478260869565216,0.6956521739130435,1829.9907149489322,9.0,19.0,14,16,False,True,0.0
003231560726682271772_1559036643.dem,P05201,Team 2,de_cbble,09/28/2017 9:30:14 PM,30.0,5,1.3333333333333333,0.4642857142857143,95.96666666666667,0.06666666666666667,2.6333333333333333,2167.5518370316477,28.0,21.0,14,16,False,True,0.0
003231560726682271772_1559036643.dem,P06188,Team 2,de_cbble,09/28/2017 9:30:14 PM,30.0,5,0.84,0.47619047619047616,86.4,0.16666666666666666,1.0333333333333334,2521.138996138996,21.0,25.0,14,16,False,True,0.0
003231560726682271772_1559036643.dem,P05470,Team 2,de_cbble,09/28/2017 9:30:14 PM,30.0,5,1.3333333333333333,0.3125,103.06666666666666,0.13333333333333333,0.6,2325.776196636481,32.0,24.0,14,16,False,True,0.0
003231560726682271772_1559036643.dem,P08528,Team 1,de_cbble,09/28/2017 9:30:14 PM,30.0,5,0.75,0.3333333333333333,74.43333333333334,0.03333333333333333,1.5333333333333334,2030.3248259860788,18.0,24.0,16,14,False,True,1.0
003231561055247270086_0969652256.dem,P00188,Team 1,de_dust2,09/28/2017 9:30:15 PM,26.0,5,0.95,0.2631578947368421,69.03846153846153,0.038461538461538464,0.15384615384615385,2388.774373259053,19.0,20.0,10,16,False,True,0.0
003231561055247270086_0969652256.dem,P06813,Team 1,de_dust2,09/28/2017 9:30:15 PM,26.0,5,1.0454545454545454,0.21739130434782608,99.42307692307692,0.19230769230769232,0.0,3742.3791102514506,23.0,22.0,10,16,False,True,0.0
